95.000000 	-0.079686 	1.287569  	0.000000  
100.000000	-0.159576 	1.265782  	0.000000  
105.000000	-0.237424 	1.225466  	0.000000  
110.000000	-0.311174 	1.168012  	0.000000  
115.000000	-0.379044 	1.095325  	0.000000  
120.000000	-0.439606 	1.009769  	0.000000  
125.000000	-0.491880 	0.914092  	0.000000  
130.000000	-0.535437 	0.811343  	0.000000  
135.000000	-0.570534 	0.704777  	0.000000  
140.000000	-0.598324 	0.597757  	0.000000  
145.000000	-0.621207 	0.493646  	0.000000  
150.000000	-0.643520 	0.395712  	0.000000  
155.000000	-0.673052 	0.307019  	0.000000  
160.000000	-0.724836 	0.230341  	0.000000  
161.428571	-0.673062 	0.210985  	0.000000  
162.857143	-0.621288 	0.192858  	0.000000  
164.285714	-0.569514 	0.176006  	0.000000  
165.714286	-0.517740 	0.160471  	0.000000  
167.142857	-0.465966 	0.146293  	0.000000  
168.571429	-0.414192 	0.133510  	0.000000  
170.000000	-0.362418 	0.122152  	0.000000  
171.428571	-0.310644 	0.112249  	0.000000  
172.857143	-0.258870 	0.103827  	0.000000  
174.285714	-0.207096 	0.096907  	0.000000  
175.714286	-0.155322 	0.091506  	0.000000  
177.142857	-0.103548 	0.087638  	0.000000  
178.571429	-0.051774 	0.085313  	0.000000  
180.000000	0.000000  	0.084538  	0.000000  
EOT
